1	2743
1	2844
1	3217
1	3247
1	3900
1	3901
1	3918
1	3930
1	3933
1	3936
1	4107
1	4122
1	4188
1	4213
1	4287
1	4325
1	4807
1	5185
1	5190
1	5202
1	5364
1	5466
1	5838
1	6300
1	6516
1	6517
1	6546
1	6696
1	6703
1	6735
1	6739
1	6780
1	7614
1	7615
1	7777
1	7779
1	7785
1	7788
1	7794
1	7798
1	7800
1	7812
1	7815
1	7819
1	7837
1	7847
1	7854
1	7890
1	7920
1	7921
1	7934
1	7977
1	7993
1	7998
1	7999
1	8004
1	8010
1	8028
1	8029
1	8034
1	8053
1	8058
1	8094
1	8095
1	8123
1	8142
1	8208
1	8214
1	8227
1	8442
1	8454
1	8466
1	8478
1	8682
1	8856
1	8857
1	8916
1	9043
1	9054
1	9082
1	9091
1	9114
1	9142
1	9147
1	9186
1	9188
1	9193
1	9255
1	9265
1	9294
1	9295
1	9297
1	9324
1	9325
1	9331
1	9342
1	9345
1	9351
1	9354
1	9469
1	9471
1	9504
1	9510
1	9541
1	9563
1	9720
1	9731
1	9756
1	9762
1	9768
1	9783
1	9786
1	9847
1	9941
1	9945
1	9978
1	9997
1	10044
1	10086
1	10159
1	10170
1	10194
1	10378
1	10398
1	10463
1	10506
1	10620
1	10698
1	10799
1	10986
1	11430
1	11520
1	11667
1	11676
1	11701
1	11705
1	11706
1	11887
1	11892
1	12139
1	12211
1	12312
1	13033
1	13098
1	13111
1	13176
1	13314
1	14262
1	14289
1	14316
1	14443
1	14484
1	14508
1	15013
1	15091
1	15617
1	15619
1	15768
1	16200
1	16236
1	16848
1	16855
1	16911
1	17065
1	17166
1	17177
1	17754
1	17989
1	18058
1	18109
1	19482
1	22295
1	22332
1	23329
1	23334
1	23359
1	23550
1	23563
1	23586
1	23587
1	23605
1	23659
1	23676
1	23978
1	23979
1	24012
1	24415
1	24631
1	24660
1	24678
1	24698
1	24732
1	24807
1	24841
1	24847
1	24879
1	24906
1	25164
1	25747
1	26226
1	27216
1	27432
1	27564
1	27577
1	27906
1	28044
1	28803
1	29161
1	29850
1	30061
1	31111
1	31168
1	31327
1	31362
1	31369
1	32191
1	32225
1	32508
1	32636
1	32655
1	32726
1	32832
1	33510
1	33948
1	35011
1	35258
1	37411
1	37614
1	38881
1	39063
1	39139
1	39174
1	39636
1	39960
1	40182
1	40218
1	40291
1	40429
1	40431
1	40560
1	41100
1	41586
1	42906
1	44281
1	45381
2	0
2	5
2	37
2	55
2	223
2	258
2	311
2	327
2	715
2	1015
2	1121
2	1307
2	1332
2	1405
2	1512
2	1548
2	1554
2	2022
2	2157
2	2646
2	4794
2	5406
2	6486
2	7560
2	7782
2	7819
2	7893
2	7998
2	8034
2	8101
2	8430
2	8862
2	9037
2	9111
2	9325
2	9349
2	10225
2	10422
2	10569
2	14118
2	14298
2	15781
2	15799
2	15897
2	23983
2	24697
2	24876
2	25488
2	27223
2	31361
2	35252
2	39207
2	40860
3	1
3	4
3	6
3	7
3	36
3	57
3	217
3	222
3	226
3	234
3	246
3	252
3	261
3	324
3	918
3	1080
3	1334
3	1521
3	1542
3	1555
3	1557
3	1987
3	2091
3	2133
3	2217
3	2527
3	2637
3	3247
3	3426
3	3891
3	3944
3	4112
3	4429
3	4759
3	4987
3	5202
3	5315
3	5442
3	6750
3	7795
3	7891
3	7920
3	7992
3	8001
3	8016
3	8053
3	8178
3	8430
3	8467
3	8640
3	8862
3	9074
3	9103
3	9108
3	9133
3	9180
3	9218
3	9294
3	9298
3	9301
3	9337
3	9390
3	9750
3	9768
3	9783
3	9943
3	10153
3	10159
3	10206
3	10837
3	11929
3	12780
3	13068
3	13645
3	14257
3	14325
3	14491
3	14529
3	15807
3	16310
3	16583
3	17145
3	17251
3	20322
3	20664
3	20787
3	23370
3	23394
3	23611
3	23659
3	24019
3	24141
3	24642
3	27222
3	27253
3	27439
3	27480
3	27681
3	28512
3	28516
3	31321
3	31363
3	31759
3	32037
3	32658
3	32670
3	33309
3	33612
3	34170
3	38916
3	38967
3	39097
3	40194
3	40230
3	40356
3	44928
4	12
4	60
4	150
4	191
4	366
4	439
4	451
4	649
4	654
4	870
4	1301
4	1350
4	1381
4	1482
4	1537
4	1548
4	1572
4	1579
4	2226
4	2418
4	3240
4	3276
4	3786
4	3925
4	4584
4	7835
4	7884
4	7891
4	7962
4	8429
4	8857
4	8902
4	9073
4	9102
4	9138
4	9330
4	9414
4	10411
4	10811
4	11743
4	14047
4	14279
4	14520
4	14659
4	21049
4	22075
4	22698
4	23544
4	24660
4	24840
4	24909
4	26418
4	26898
4	27324
4	27577
4	28729
4	29829
4	30330
4	31483
4	38887
4	39120
4	39666
4	39750
4	40069
4	40224
4	40824
4	45361
5	0
5	37
5	42
5	55
5	60
5	138
5	262
5	282
5	283
5	289
5	653
5	1116
5	1123
5	1459
5	1482
5	1555
5	1579
5	1944
5	2053
5	2181
5	2395
5	5401
5	5436
5	6318
5	7369
5	7794
5	7813
5	8040
5	8682
5	9108
5	9109
5	9210
5	9258
5	9294
5	9726
5	9730
5	9765
5	11821
5	12745
5	12967
5	13237
5	13644
5	14347
5	16995
5	17821
5	23671
5	24840
5	31123
5	39693
5	40657
5	43002
6	1
6	2
6	6
6	7
6	8
6	9
6	36
6	39
6	45
6	48
6	59
6	60
6	75
6	108
6	113
6	115
6	150
6	169
6	181
6	186
6	216
6	222
6	226
6	241
6	252
6	253
6	259
6	263
6	295
6	330
6	337
6	360
6	403
6	474
6	650
6	672
6	865
6	941
6	973
6	979
6	1195
6	1296
6	1299
6	1302
6	1314
6	1333
6	1335
6	1336
6	1337
6	1338
6	1339
6	1378
6	1425
6	1482
6	1513
6	1516
6	1549
6	1553
6	1555
6	1557
6	1566
6	1567
6	1589
6	1639
6	1656
6	1693
6	1764
6	1944
6	1955
6	1981
6	1983
6	1987
6	2058
6	2079
6	2197
6	2412
6	2617
6	2628
6	2631
6	2736
6	2845
6	2847
6	2954
6	2959
6	3001
6	3673
6	3699
6	3787
6	3889
6	3901
6	4105
6	4115
6	4143
6	4147
6	4151
6	4219
6	4583
6	4795
6	4968
6	5184
6	5190
6	5203
6	5245
6	5436
6	5442
6	5443
6	5454
6	5553
6	5582
6	6051
6	6186
6	6481
6	6527
6	6736
6	6739
6	6756
6	6840
6	6877
6	7459
6	7777
6	7783
6	7785
6	7786
6	7812
6	7843
6	7884
6	7992
6	7994
6	7998
6	7999
6	8028
6	8029
6	8032
6	8052
6	8064
6	8065
6	8077
6	8110
6	8154
6	8173
6	8175
6	8286
6	8451
6	8462
6	8466
6	8477
6	8641
6	8658
6	8787
6	8856
6	8892
6	8929
6	8969
6	9072
6	9073
6	9076
6	9079
6	9108
6	9109
6	9113
6	9114
6	9115
6	9116
6	9147
6	9161
6	9168
6	9180
6	9191
6	9207
6	9225
6	9252
6	9256
6	9289
6	9290
6	9295
6	9297
6	9301
6	9306
6	9319
6	9324
6	9326
6	9331
6	9337
6	9361
6	9407
6	9457
6	9474
6	9511
6	9546
6	9558
6	9726
6	9730
6	9761
6	9900
6	9979
6	9981
6	10152
6	10195
6	10213
6	10225
6	10303
6	10639
6	10818
6	11244
6	11503
6	11674
6	11706
6	11718
6	11783
6	11889
6	11952
6	12096
6	12139
6	12313
6	12349
6	12355
6	12609
6	12762
6	12984
6	12996
6	13176
6	13178
6	13218
6	13398
6	13612
6	14264
6	14292
6	14311
6	14329
6	14475
6	14509
6	14514
6	14545
6	14550
6	14976
6	15015
6	15554
6	15559
6	15780
6	15804
6	15807
6	15954
6	16237
6	16443
6	16476
6	16633
6	16848
6	16884
6	16903
6	17058
6	17067
6	17104
6	17748
6	18183
6	18332
6	18432
6	19477
6	19585
6	19660
6	19699
6	20125
6	20205
6	21223
6	22356
6	23364
6	23367
6	23370
6	23371
6	23473
6	23551
6	23580
6	23646
6	23999
6	24229
6	24408
6	24474
6	24631
6	24683
6	24685
6	24778
6	24841
6	24844
6	24883
6	24896
6	25021
6	25059
6	25062
6	25435
6	25492
6	25867
6	25975
6	26064
6	27543
6	27694
6	27865
6	27907
6	27942
6	29916
6	30024
6	30061
6	30181
6	30209
6	31105
6	31107
6	31110
6	31152
6	31386
6	31392
6	31579
6	31806
6	32617
6	32664
6	32904
6	34207
6	34351
6	35244
6	37634
6	38922
6	39007
6	39030
6	39103
6	39127
6	39132
6	39138
6	39607
6	39636
6	39749
6	39780
6	40219
6	40399
6	41256
6	41695
6	42883
6	43026
6	44323
6	45468
6	45757
7	0
7	1
7	7
7	18
7	19
7	36
7	48
7	54
7	55
7	108
7	119
7	126
7	127
7	144
7	180
7	217
7	222
7	223
7	258
7	283
7	288
7	330
7	337
7	367
7	436
7	654
7	684
7	691
7	693
7	756
7	762
7	1045
7	1080
7	1122
7	1268
7	1297
7	1299
7	1303
7	1309
7	1327
7	1337
7	1339
7	1374
7	1408
7	1440
7	1512
7	1517
7	1519
7	1525
7	1548
7	1554
7	1575
7	1584
7	1602
7	1842
7	1944
7	1945
7	1986
7	2020
7	2053
7	2071
7	2095
7	2100
7	2167
7	2197
7	2201
7	2389
7	2592
7	2630
7	2640
7	2646
7	2753
7	2808
7	2810
7	2892
7	3621
7	3780
7	3888
7	3895
7	3897
7	3924
7	3948
7	3972
7	3981
7	4140
7	4143
7	4285
7	4339
7	4362
7	4542
7	4572
7	4680
7	4722
7	5221
7	5436
7	5658
7	6489
7	6517
7	6733
7	7176
7	7590
7	7604
7	7776
7	7777
7	7813
7	7816
7	7819
7	7830
7	7894
7	7951
7	7962
7	7992
7	7993
7	7999
7	8011
7	8017
7	8028
7	8029
7	8032
7	8040
7	8049
7	8065
7	8111
7	8115
7	8176
7	8208
7	8286
7	8468
7	8509
7	8651
7	8657
7	8694
7	8766
7	8856
7	8939
7	9073
7	9074
7	9084
7	9108
7	9109
7	9110
7	9111
7	9116
7	9117
7	9180
7	9183
7	9275
7	9285
7	9288
7	9297
7	9320
7	9324
7	9325
7	9361
7	9396
7	9403
7	9409
7	9414
7	9471
7	9474
7	9541
7	9577
7	9756
7	9767
7	9828
7	9847
7	9973
7	10195
7	10206
7	10338
7	10693
7	10741
7	10800
7	10843
7	11454
7	11683
7	11706
7	11731
7	11741
7	11808
7	11882
7	11916
7	11918
7	11920
7	11953
7	12000
7	12285
7	12354
7	12493
7	12781
7	12783
7	13074
7	13218
7	13243
7	13255
7	13435
7	14258
7	14376
7	14515
7	15378
7	15558
7	15589
7	15594
7	15597
7	15876
7	16348
7	16848
7	17118
7	17497
7	17527
7	17586
7	17825
7	17893
7	17970
7	19461
7	19872
7	21508
7	22290
7	22902
7	23466
7	23587
7	23760
7	23943
7	24018
7	24631
7	24684
7	24738
7	24841
7	24858
7	24876
7	24883
7	25241
7	25461
7	25668
7	25920
7	27351
7	27432
7	27865
7	27907
7	28572
7	29412
7	29815
7	29868
7	30714
7	31326
7	31329
7	31333
7	31356
7	31385
7	31435
7	31860
7	32364
7	32403
7	32436
7	32441
7	32475
7	32731
7	32734
7	32875
7	33268
7	35025
7	35215
7	38085
7	38502
7	38686
7	38923
7	38941
7	39141
7	40180
7	40219
7	40295
7	40428
7	40483
7	40548
7	40575
7	40655
7	40824
7	40861
7	41043
7	41725
7	41803
7	43032
7	43527
8	7
8	114
8	121
8	168
8	367
8	477
8	649
8	780
8	1127
8	1201
8	1303
8	1477
8	2166
8	2592
8	3900
8	5223
8	7776
8	7957
8	7999
8	8028
8	9324
8	9325
8	9397
8	9546
8	9648
8	10567
8	12960
8	14256
8	14299
8	16201
8	17010
8	17961
8	23365
8	26203
8	38992
9	0
9	1
9	10
9	270
9	361
9	564
9	648
9	1297
9	1302
9	1303
9	1332
9	1335
9	1405
9	1440
9	1519
9	1539
9	1542
9	1548
9	1558
9	1657
9	1787
9	1949
9	2268
9	2412
9	3292
9	3895
9	3931
9	3954
9	6966
9	7815
9	7818
9	7848
9	7920
9	7998
9	8031
9	8065
9	8460
9	8461
9	8695
9	9118
9	9186
9	9288
9	9294
9	9300
9	9399
9	9721
9	9942
9	9972
9	10177
9	10398
9	11923
9	12384
9	12744
9	13177
9	13196
9	13248
9	14271
9	14371
9	14526
9	15553
9	16201
9	16857
9	17064
9	23346
9	23387
9	23517
9	24630
9	24660
9	24726
9	24738
9	26172
9	27217
9	28477
9	31140
9	31286
9	31327
9	35029
9	37620
9	39097
9	40177
9	40429
9	40537
9	41292
10	7
10	144
10	216
10	439
10	763
10	1297
10	1338
10	1548
10	1626
10	2160
10	2597
10	4320
10	4974
10	5797
10	6954
10	7782
10	7851
10	8010
10	8028
10	8856
10	9109
10	9288
10	9324
10	9354
10	10440
10	11677
10	11707
10	11772
10	14257
10	27565
10	29629
10	30027
10	31212
10	42768
10	44316
11	42
11	55
11	127
11	216
11	237
11	1279
11	1299
11	1476
11	1554
11	1764
11	1838
11	1950
11	3247
11	3924
11	3929
11	5197
11	5657
11	7776
11	7817
11	8028
11	8682
11	9222
11	9295
11	9397
11	9723
11	11880
11	12961
11	13177
11	13608
11	13669
11	15768
11	22951
11	23591
11	24199
11	24823
11	24878
11	26227
11	29847
11	31428
11	31431
11	32430
11	32652
11	32743
11	38281
11	38497
11	39204
11	42768
11	45427
12	5
12	61
12	79
12	411
12	691
12	1296
12	1301
12	1337
12	1559
12	1950
12	2566
12	2593
12	2849
12	3174
12	4723
12	6697
12	6699
12	8106
12	8388
12	8461
12	8649
12	8682
12	9091
12	9110
12	9294
12	9614
12	9720
12	9757
12	10603
12	10914
12	11934
12	12025
12	12966
12	14298
12	14739
12	17033
12	20962
12	23466
12	23781
12	31115
12	31323
12	32827
12	36549
12	38923
12	39138
12	39147
12	39348
12	43063
13	180
13	216
13	255
13	288
13	331
13	504
13	570
13	1296
13	1301
13	1316
13	1340
13	1404
13	1513
13	4141
13	4158
13	6492
13	7786
13	7799
13	7894
13	8388
13	9117
13	9288
13	9293
13	9307
13	9325
13	9367
13	9793
13	10621
13	11454
13	11671
13	14274
13	23364
13	24697
13	24885
13	31782
14	181
14	223
14	8034
14	8436
14	9072
14	9288
14	11052
14	25729
14	30477
15	1080
15	1087
15	1512
15	1548
15	1711
15	2383
15	9081
15	9211
15	9289
15	9838
15	11664
15	11916
15	13788
15	16992
15	23555
15	24858
15	25003
15	29634
15	31359
15	45364
16	1524
16	2623
16	3393
16	8163
16	12708
17	1982
17	8425
17	9108
17	10483
17	30079
18	4
18	25
18	44
18	79
18	162
18	252
18	253
18	258
18	432
18	652
18	691
18	864
18	871
18	906
18	919
18	1080
18	1119
18	1333
18	1343
18	1368
18	1375
18	1494
18	1512
18	1514
18	1516
18	1518
18	1621
18	1624
18	1693
18	1699
18	1879
18	1944
18	1983
18	2168
18	2566
18	2592
18	2599
18	2754
18	2994
18	3672
18	3889
18	3931
18	4113
18	4147
18	4194
18	4572
18	5190
18	5220
18	5407
18	5695
18	6524
18	6738
18	6959
18	7020
18	7362
18	7789
18	7815
18	7821
18	7831
18	7837
18	8026
18	9000
18	9072
18	9073
18	9075
18	9079
18	9108
18	9115
18	9187
18	9188
18	9217
18	9229
18	9353
18	9432
18	9581
18	9834
18	9954
18	9973
18	10153
18	10395
18	10416
18	10590
18	10632
18	11700
18	11809
18	13216
18	14480
18	14526
18	15607
18	16201
18	16210
18	16890
18	19445
18	19837
18	23339
18	23395
18	23430
18	23544
18	24193
18	24433
18	24661
18	24847
18	31294
18	32659
18	36288
18	39592
18	39709
18	39966
18	40014
18	40831
19	18
19	37
19	145
19	270
19	288
19	426
19	473
19	1296
19	1317
19	1327
19	1335
19	1345
19	1495
19	1647
19	1948
19	2053
19	3906
19	4218
19	4782
19	7777
19	7785
19	7849
19	7921
19	7960
19	7999
19	8010
19	8029
19	8034
19	8049
19	8280
19	8353
19	8462
19	8822
19	8893
19	9078
19	9108
19	9126
19	9217
19	9334
19	9345
19	9396
19	9405
19	9506
19	9528
19	10152
19	10281
19	11720
19	12966
19	14258
19	14263
19	14472
19	14509
19	14911
19	15702
19	15768
19	15804
19	15984
19	16243
19	16852
19	19482
19	19663
19	23585
19	24697
19	24876
19	24880
19	24910
19	25056
19	25276
19	25284
19	27216
19	27294
19	27396
19	31123
19	31147
19	31650
19	31968
19	32624
19	32658
19	32727
19	32868
19	33697
19	34981
19	35388
19	39103
19	39133
19	40863
19	41087
19	43026
19	43207
19	43885
19	44064
19	45936
20	903
20	1650
20	2664
20	5184
20	9072
20	12997
20	23436
21	78
21	186
21	253
21	439
21	1585
21	2160
21	2417
21	4147
21	5401
21	6498
21	7789
21	7822
21	7827
21	8035
21	8247
21	8463
21	9312
21	9396
21	9472
21	9871
21	9949
21	10884
21	12421
21	13974
21	19803
21	23750
21	23997
21	36296
21	36541
21	37897
21	38880
21	42769
21	45360
22	1413
22	1565
22	4788
22	9127
22	10590
22	24693
22	30103
22	41725
22	43668
23	216
23	217
23	1559
23	2701
23	7902
23	8010
23	9078
23	9295
23	9403
23	10002
23	24882
23	31111
23	35142
24	78
24	115
24	223
24	254
24	288
24	690
24	1512
24	1517
24	1519
24	2190
24	2647
24	3678
24	4147
24	4151
24	5292
24	5400
24	7998
24	8034
24	8430
24	8670
24	9082
24	9098
24	9254
24	9293
24	9333
24	9546
24	9721
24	9757
24	10260
24	10405
24	11702
24	12531
24	12745
24	17323
24	23623
24	24773
24	25092
24	25959
24	29310
24	33309
24	35326
24	38886
24	42775
25	42
25	66
25	119
25	1338
25	1339
25	1945
25	4106
25	4218
25	7993
25	8460
25	8640
25	8895
25	9078
25	9091
25	9306
25	9648
25	11706
25	12133
25	13062
25	16200
25	16454
25	16907
25	17752
25	17857
25	21600
25	23469
25	24084
25	31182
25	38890
25	39529
25	39744
25	40393
25	40536
25	44757
26	1620
26	20106
27	37
27	47
27	234
27	1486
27	1551
27	2203
27	7992
27	8028
27	8226
27	8892
27	9072
27	9294
27	9620
27	15588
27	31104
27	38989
28	96
28	7800
28	7992
28	9250
28	15768
28	19459
29	9330
29	11473
29	23550
30	20
30	43
30	216
30	252
30	259
30	292
30	1302
30	1332
30	1377
30	1578
30	1626
30	1693
30	1764
30	2346
30	2598
30	4572
30	6238
30	6559
30	7795
30	7992
30	7999
30	8501
30	8970
30	9007
30	9073
30	9108
30	9111
30	9297
30	9462
30	9793
30	10621
30	10710
30	11888
30	11918
30	12244
30	12348
30	13177
30	13325
30	15337
30	15560
30	17101
30	17557
30	23329
30	23544
30	23581
30	23730
30	28771
30	29845
30	31357
30	31506
30	32635
30	32653
30	35263
30	36547
30	38955
30	39683
30	40422
30	43031
30	45582
31	0
31	43
31	250
31	1296
31	1362
31	1555
31	2412
31	7776
31	7782
31	7794
31	7815
31	7887
31	7889
31	8003
31	8143
31	8460
31	8641
31	9090
31	9108
31	9111
31	9145
31	9259
31	9331
31	9381
31	10764
31	16236
31	16886
31	23346
31	23760
31	25006
31	25806
31	27255
31	28729
31	28905
31	30894
31	32502
31	38890
31	40212
32	7782
32	8859
32	9103
32	12967
32	24738
32	25740
32	27907
32	32652
32	40871
33	3
33	685
33	972
33	1415
33	1761
33	2173
33	2178
33	2214
33	2635
33	7903
33	8394
33	14481
33	15560
33	16236
33	16848
33	24660
33	38881
33	45630
34	7134
34	8754
34	9407
34	15903
34	32622
35	0
35	1555
35	3672
35	10477
35	14085
35	14652
35	16891
35	38905
36	0
36	1
36	6
36	7
36	9
36	18
36	36
36	48
36	55
36	56
36	127
36	151
36	216
36	217
36	223
36	229
36	234
36	240
36	253
36	255
36	294
36	324
36	370
36	393
36	432
36	996
36	1080
36	1147
36	1296
36	1302
36	1303
36	1305
36	1332
36	1333
36	1336
36	1339
36	1343
36	1347
36	1351
36	1362
36	1368
36	1406
36	1411
36	1477
36	1512
36	1517
36	1518
36	1519
36	1525
36	1535
36	1536
36	1541
36	1549
36	1550
36	1557
36	1565
36	1580
36	1620
36	1695
36	1800
36	1945
36	1950
36	1991
36	2205
36	2275
36	2412
36	2452
36	2455
36	2502
36	2528
36	2635
36	2647
36	2825
36	2862
36	3283
36	3888
36	3889
36	3897
36	3907
36	3932
36	4105
36	4140
36	4218
36	4285
36	4603
36	4746
36	4986
36	5029
36	5401
36	5406
36	5407
36	5448
36	5841
36	5855
36	5943
36	6484
36	6523
36	6702
36	6733
36	7345
36	7776
36	7777
36	7782
36	7783
36	7801
36	7806
36	7812
36	7813
36	7814
36	7817
36	7849
36	7904
36	7993
36	7994
36	7995
36	7999
36	8007
36	8010
36	8035
36	8048
36	8114
36	8119
36	8143
36	8179
36	8245
36	8424
36	8433
36	8440
36	8479
36	8682
36	8683
36	8688
36	8858
36	8900
36	9072
36	9073
36	9074
36	9078
36	9079
36	9081
36	9092
36	9093
36	9115
36	9116
36	9118
36	9126
36	9131
36	9133
36	9282
36	9288
36	9289
36	9291
36	9293
36	9306
36	9308
36	9309
36	9313
36	9324
36	9325
36	9330
36	9331
36	9332
36	9334
36	9342
36	9414
36	9505
36	9510
36	9731
36	9758
36	9829
36	9937
36	9978
36	9979
36	10406
36	10428
36	10446
36	10599
36	10695
36	11597
36	11686
36	11700
36	11863
36	11891
36	11899
36	12318
36	12381
36	12504
36	12529
36	12588
36	12786
36	12960
36	12966
36	12969
36	12996
36	13075
36	13183
36	13213
36	13218
36	13295
36	13727
36	14155
36	14256
36	14373
36	14478
36	14484
36	14514
36	14729
36	14922
36	14923
36	15057
36	15382
36	15582
36	15768
36	15986
36	15997
36	16243
36	16417
36	17181
36	17533
36	19271
36	19656
36	19693
36	23293
36	23329
36	23333
36	23337
36	23550
36	23580
36	23587
36	23592
36	23653
36	23766
36	24087
36	24631
36	24633
36	24634
36	24669
36	24678
36	24846
36	24877
36	24879
36	24884
36	24888
36	24913
36	25056
36	25327
36	25489
36	25495
36	25517
36	25813
36	25976
36	26047
36	26154
36	27225
36	28515
36	28519
36	28836
36	29419
36	31248
36	31572
36	32221
36	32401
36	32406
36	32467
36	32616
36	32802
36	33078
36	33271
36	33720
36	34569
36	36507
36	36549
36	37837
36	38901
36	39098
36	39103
36	39139
36	39547
36	40180
36	40219
36	40392
36	40393
36	40397
36	41112
36	41262
36	41688
36	42768
36	42775
36	42811
36	44101
36	44245
37	9
37	12
37	30
37	31
37	42
37	54
37	115
37	129
37	199
37	216
37	217
37	221
37	223
37	225
37	228
37	234
37	252
37	264
37	329
37	403
37	450
37	619
37	693
37	696
37	906
37	991
37	996
37	1111
37	1298
37	1302
37	1303
37	1332
37	1335
37	1338
37	1339
37	1404
37	1507
37	1512
37	1515
37	1519
37	1521
37	1525
37	1538
37	1555
37	1557
37	1569
37	1626
37	1650
37	1657
37	1753
37	1951
37	1958
37	1983
37	2383
37	2431
37	2808
37	3522
37	3888
37	4027
37	4140
37	4176
37	4185
37	4212
37	4236
37	4651
37	4891
37	5298
37	5469
37	6535
37	6622
37	6667
37	6703
37	6714
37	6726
37	7782
37	7783
37	7784
37	7799
37	7813
37	7819
37	7841
37	7844
